time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
15.104000717401505,2.0258255004882812,2.7757056503549777,6.376720088487698,103.97417449951172,99.85875701904297,-0.0008558407425880432,0.03310321643948555,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.108000717591494,2.0258255004882812,2.7756065959043683,6.376826108518977,103.97417449951172,99.85888671875,0.0005230422830209136,0.033035460859537125,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.112000717781484,2.02581787109375,2.7755131010759984,6.376944156242631,103.97418212890625,99.85902404785156,0.002280724234879017,0.03301944583654404,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.116000717971474,2.02581787109375,2.775419275611511,6.377069448404878,103.97418212890625,99.85916137695312,0.0039457892999053,0.03293072059750557,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.120000718161464,2.0258026123046875,2.775341794283138,6.377197173994353,103.97419738769531,99.85926818847656,0.004694166127592325,0.030966507270932198,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.124000718351454,2.025787353515625,2.775285552113104,6.377322473699195,103.97421264648438,99.85938262939453,0.005479341838508844,0.03089510090649128,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.128000718541443,2.0257644653320312,2.775224747153674,6.377476715193572,103.97423553466797,99.85950469970703,0.005674692802131176,0.030620064586400986,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.132000718731433,2.0257492065429688,2.7751155780907957,6.377638157398984,103.97425079345703,99.85964965820312,0.0047897957265377045,0.02985251322388649,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.136000718921423,2.025726318359375,2.7750557669301186,6.377809274613266,103.97427368164062,99.8597640991211,0.0031431331299245358,0.028682958334684372,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.140000719111413,2.0257034301757812,2.7749737253041302,6.377970731289691,103.97429656982422,99.85987854003906,0.0019112145528197289,0.02756153792142868,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.144000719301403,2.02569580078125,2.7748701150702555,6.378120122642374,103.97430419921875,99.85997772216797,0.00045517130638472736,0.026031281799077988,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.148000719491392,2.0257034301757812,2.7747612782262348,6.378262282675333,103.97429656982422,99.8600845336914,-0.000940835103392601,0.024082262068986893,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.152000719681382,2.0257186889648438,2.774619757752636,6.378397229420898,103.97428131103516,99.86016082763672,-0.0018731480231508613,0.021655799821019173,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.156000719871372,2.025726318359375,2.7744949099140066,6.378544237875431,103.97427368164062,99.86026000976562,-0.00269657326862216,0.01933111622929573,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.160000720061362,2.0257339477539062,2.774375289481074,6.3786816069514165,103.9742660522461,99.86033630371094,-0.0030766273848712444,0.017088672146201134,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.164000720251352,2.0257492065429688,2.7742556693454974,6.378809351515989,103.97425079345703,99.86039733886719,-0.0029969406314194202,0.01503726840019226,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.168000720441341,2.0257492065429688,2.7741360495073164,6.378958819825383,103.97425079345703,99.8604507446289,-0.0023891297169029713,0.01265028677880764,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.172000720631331,2.0257492065429688,2.774037669323656,6.379091420511155,103.97425079345703,99.86048889160156,-0.0014400390209630132,0.011464702896773815,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.176000720821321,2.0257568359375,2.7739229481026575,6.3792143637557155,103.9742431640625,99.86052703857422,-0.00032188260229304433,0.010674620978534222,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18000072101131,2.0257492065429688,2.773830785053882,6.379373494872532,103.97425079345703,99.8605728149414,0.000632310810033232,0.010129011236131191,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.1840007212013,2.0257492065429688,2.7737487478228586,6.3795205744439025,103.97425079345703,99.860595703125,0.0014695776626467705,0.007465525530278683,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18800072139129,2.0257415771484375,2.773672597209507,6.379694194348811,103.97425842285156,99.86062622070312,0.0015776385553181171,0.0072199623100459576,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19200072158128,2.0257339477539062,2.7736069021089396,6.379860569942918,103.9742660522461,99.86064910888672,0.0012876351829618216,0.006979439873248339,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19600072177127,2.0257415771484375,2.773514739534236,6.3800100552824315,103.97425842285156,99.86067962646484,0.00012165823136456311,0.005952919367700815,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20000072196126,2.0257339477539062,2.7734278047838803,6.380174035465998,103.9742660522461,99.86068725585938,-0.00020244246115908027,0.004297236446291208,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20400072215125,2.0257415771484375,2.7733460979717055,6.380325946787167,103.97425842285156,99.8606948852539,-0.0011781894136220217,0.0028707564342767,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20800072234124,2.0257644653320312,2.7732591635179054,6.380460972277704,103.97423553466797,99.8606948852539,-0.0023144888691604137,0.000901112740393728,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.21200072253123,2.0257797241210938,2.7731349764123077,6.380612896189381,103.9742202758789,99.86070251464844,-0.00325356749817729,-0.0018525727791711688,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.216000722721219,2.025787353515625,2.7730323584682304,6.380762419842127,103.97421264648438,99.86068725585938,-0.003805360058322549,-0.004572063218802214,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.220000722911209,2.02581787109375,2.772907513741299,6.380890243025114,103.97418212890625,99.86065673828125,-0.004096818622201681,-0.007572194095700979,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.224000723101199,2.0258255004882812,2.7728160091821277,6.381037378153588,103.97417449951172,99.8606185913086,-0.004092519171535969,-0.010631676763296127,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.228000723291188,2.025848388671875,2.772691493313041,6.3811676330388565,103.97415161132812,99.86056518554688,-0.0035836228635162115,-0.01339825987815857,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.232000723481178,2.0258331298828125,2.772605545430336,6.381322021909579,103.97416687011719,99.86050415039062,-0.0031455850694328547,-0.016451610252261162,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.236000723671168,2.025848388671875,2.7725078266435847,6.381452293113319,103.97415161132812,99.86043548583984,-0.0023267290089279413,-0.018308371305465698,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.240000723861158,2.0258331298828125,2.772426777897031,6.381609109292973,103.97416687011719,99.8603515625,-0.0014618155546486378,-0.019719326868653297,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.244000724051148,2.0258407592773438,2.77232383129179,6.3817225045433,103.97415924072266,99.86026000976562,-0.0008920339751057327,-0.02060992829501629,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
